,Components,alpha_in,alpha_out,alpha_inout,power [nW]
0,add0,48.94,49.7,49.19,30919.2
1,add1,49.24,49.88,49.46,31176.1
2,add2,49.43,50.01,49.62,31274.9
3,mul0,55.01,48.92,51.96,1166600.0
4,mul1,54.98,48.96,51.97,1168570.0
5,mul2,55.09,48.79,51.94,1169420.0
6,mul3,54.92,48.98,51.95,1167370.0
7,reg_Q0,48.92,48.92,48.92,37388.0
8,reg_Q1,49.7,49.7,49.7,37561.0
9,reg_Q2,49.88,49.88,49.88,37607.0
10,reg_Y,50.01,50.01,50.01,36017.0
11,zfir_24bit,55.01,50.01,50.01,5041340.0
