,Components,alpha_in,alpha_out,alpha_inout,power [nW]
0,add0,49.66,50.12,49.81,31166.3
1,add1,49.93,49.76,49.88,31377.7
2,add2,49.74,50.12,49.87,31425.7
3,mul0,89.99,49.73,69.86,1899920.0
4,mul1,89.96,49.59,69.78,1900170.0
5,mul2,89.97,49.75,69.86,1899940.0
6,mul3,89.98,49.71,69.84,1900840.0
7,reg_Q0,49.73,49.73,49.73,37593.0
8,reg_Q1,50.12,50.12,50.12,37664.0
9,reg_Q2,49.76,49.76,49.76,37579.0
10,reg_Y,50.12,50.12,50.12,36036.0
11,zfir_24bit,89.99,50.12,50.12,8045810.0
