,Components,alpha_in,alpha_out,alpha_inout,power [nW]
0,add0,47.16,48.92,47.75,40746.0
1,add1,48.07,49.39,48.51,41385.9
2,add2,48.23,49.75,48.74,41515.9
3,mul0,19.99,47.15,33.57,932320.0
4,mul1,20.01,47.18,33.59,937493.0
5,mul2,19.99,47.22,33.61,929867.0
6,mul3,20.02,47.08,33.55,937882.0
7,reg_Q0,47.15,47.15,47.15,49228.0
8,reg_Q1,48.92,48.92,48.92,49815.0
9,reg_Q2,49.39,49.39,49.39,49973.0
10,reg_Y,49.75,49.75,49.75,47945.0
11,zfir_32bit,19.99,49.75,49.75,4129860.0
