,Components,alpha_in,alpha_out,alpha_inout,power [nW]
0,add0,47.04,48.98,47.69,19817.0
1,add1,47.97,49.5,48.48,20149.3
2,add2,48.25,49.76,48.76,20210.9
3,mul0,33.15,47.06,40.1,244686.0
4,mul1,33.3,47.03,40.16,246384.0
5,mul2,33.16,46.97,40.06,244686.0
6,mul3,33.1,47.01,40.05,243814.0
7,reg_Q0,47.06,47.06,47.06,24619.0
8,reg_Q1,48.98,48.98,48.98,24924.0
9,reg_Q2,49.5,49.5,49.5,25010.0
10,reg_Y,49.76,49.76,49.76,23973.0
11,zfir_8bit,33.15,49.76,49.76,1183450.0
