,Components,alpha_in,alpha_out,alpha_inout,power [nW]
0,add0,49.88,50.5,50.09,20494.0
1,add1,50.03,49.81,49.96,20619.5
2,add2,49.72,50.31,49.92,20650.9
3,mul0,90.01,49.92,69.96,648499.0
4,mul1,90.06,49.84,69.95,648802.0
5,mul2,89.95,49.56,69.76,647661.0
6,mul3,90.02,49.63,69.83,647468.0
7,reg_Q0,49.92,49.92,49.92,25111.0
8,reg_Q1,50.5,50.5,50.5,25178.0
9,reg_Q2,49.81,49.81,49.81,25063.0
10,reg_Y,50.31,50.31,50.31,24053.0
11,zfir_8bit,90.01,50.31,50.31,2864630.0
